Model,Benchmark,Thread Count,Time (s)
lingeling,phole/02.cnf,1,0.08038997650146484
lingeling,phole/03.cnf,1,0.0904688835144043
lingeling,phole/01.cnf,1,0.07997822761535645
lingeling,aim/sat_100_340/01.cnf,1,0.08570694923400879
lingeling,aim/sat_100_340/03.cnf,1,0.12213325500488281
lingeling,aim/sat_100_340/02.cnf,1,0.12071943283081055
lingeling,aim/sat_50_300/02.cnf,1,0.09271121025085449
lingeling,aim/sat_50_300/03.cnf,1,0.08260631561279297
lingeling,aim/sat_50_300/01.cnf,1,0.13304495811462402
lingeling,aim/unsat_50_80/03.cnf,1,0.08768677711486816
lingeling,aim/unsat_50_80/02.cnf,1,0.08781552314758301
lingeling,aim/unsat_50_80/01.cnf,1,0.07998442649841309
lingeling,aim/unsat_100_160/01.cnf,1,0.1397569179534912
lingeling,aim/unsat_100_160/03.cnf,1,0.1310131549835205
lingeling,aim/unsat_100_160/02.cnf,1,0.13285350799560547
dpll-sequential,phole/02.cnf,1,29.85721182823181
dpll-sequential,phole/03.cnf,1,-1
dpll-sequential,phole/01.cnf,1,3.9094691276550293
dpll-sequential,aim/sat_100_340/01.cnf,1,-1
dpll-sequential,aim/sat_100_340/03.cnf,1,-1
dpll-sequential,aim/sat_100_340/02.cnf,1,-1
dpll-sequential,aim/sat_50_300/02.cnf,1,0.38603830337524414
dpll-sequential,aim/sat_50_300/03.cnf,1,0.9558088779449463
dpll-sequential,aim/sat_50_300/01.cnf,1,3.014371633529663
dpll-sequential,aim/unsat_50_80/03.cnf,1,-1
dpll-sequential,aim/unsat_50_80/02.cnf,1,114.37966322898865
dpll-sequential,aim/unsat_50_80/01.cnf,1,-1
dpll-sequential,aim/unsat_100_160/01.cnf,1,-1
dpll-sequential,aim/unsat_100_160/03.cnf,1,-1
dpll-sequential,aim/unsat_100_160/02.cnf,1,-1
plingeling,phole/02.cnf,1,0.43855714797973633
plingeling,phole/03.cnf,1,0.43770480155944824
plingeling,phole/01.cnf,1,0.4257040023803711
plingeling,aim/sat_100_340/01.cnf,1,0.44283461570739746
plingeling,aim/sat_100_340/03.cnf,1,0.4830141067504883
plingeling,aim/sat_100_340/02.cnf,1,0.49158525466918945
plingeling,aim/sat_50_300/02.cnf,1,0.4316890239715576
plingeling,aim/sat_50_300/03.cnf,1,0.48002076148986816
plingeling,aim/sat_50_300/01.cnf,1,0.4829730987548828
plingeling,aim/unsat_50_80/03.cnf,1,0.4476592540740967
plingeling,aim/unsat_50_80/02.cnf,1,0.44024181365966797
plingeling,aim/unsat_50_80/01.cnf,1,0.48825621604919434
plingeling,aim/unsat_100_160/01.cnf,1,0.4397869110107422
plingeling,aim/unsat_100_160/03.cnf,1,0.423229455947876
plingeling,aim/unsat_100_160/02.cnf,1,0.48541259765625
plingeling,phole/02.cnf,2,0.474057674407959
plingeling,phole/03.cnf,2,0.48182177543640137
plingeling,phole/01.cnf,2,0.4406294822692871
plingeling,aim/sat_100_340/01.cnf,2,0.4886288642883301
plingeling,aim/sat_100_340/03.cnf,2,0.48546361923217773
plingeling,aim/sat_100_340/02.cnf,2,0.48424577713012695
plingeling,aim/sat_50_300/02.cnf,2,0.4375903606414795
plingeling,aim/sat_50_300/03.cnf,2,0.4347057342529297
plingeling,aim/sat_50_300/01.cnf,2,0.4366590976715088
plingeling,aim/unsat_50_80/03.cnf,2,0.4954066276550293
plingeling,aim/unsat_50_80/02.cnf,2,0.4876279830932617
plingeling,aim/unsat_50_80/01.cnf,2,0.456866979598999
plingeling,aim/unsat_100_160/01.cnf,2,0.4949634075164795
plingeling,aim/unsat_100_160/03.cnf,2,0.438373327255249
plingeling,aim/unsat_100_160/02.cnf,2,0.38658857345581055
plingeling,phole/02.cnf,4,0.43265342712402344
plingeling,phole/03.cnf,4,0.37854599952697754
plingeling,phole/01.cnf,4,0.426227331161499
plingeling,aim/sat_100_340/01.cnf,4,0.43374133110046387
plingeling,aim/sat_100_340/03.cnf,4,0.434420108795166
plingeling,aim/sat_100_340/02.cnf,4,0.48554253578186035
plingeling,aim/sat_50_300/02.cnf,4,0.47655653953552246
plingeling,aim/sat_50_300/03.cnf,4,0.42691922187805176
plingeling,aim/sat_50_300/01.cnf,4,0.42710041999816895
plingeling,aim/unsat_50_80/03.cnf,4,0.47655630111694336
plingeling,aim/unsat_50_80/02.cnf,4,0.4315915107727051
plingeling,aim/unsat_50_80/01.cnf,4,0.42539334297180176
plingeling,aim/unsat_100_160/01.cnf,4,0.426755428314209
plingeling,aim/unsat_100_160/03.cnf,4,0.43685078620910645
plingeling,aim/unsat_100_160/02.cnf,4,0.4331932067871094
plingeling,phole/02.cnf,8,0.4273977279663086
plingeling,phole/03.cnf,8,0.4266843795776367
plingeling,phole/01.cnf,8,0.43436360359191895
plingeling,aim/sat_100_340/01.cnf,8,0.42954325675964355
plingeling,aim/sat_100_340/03.cnf,8,0.43301868438720703
plingeling,aim/sat_100_340/02.cnf,8,0.38295412063598633
plingeling,aim/sat_50_300/02.cnf,8,0.4240548610687256
plingeling,aim/sat_50_300/03.cnf,8,0.4321622848510742
plingeling,aim/sat_50_300/01.cnf,8,0.4398467540740967
plingeling,aim/unsat_50_80/03.cnf,8,0.48720812797546387
plingeling,aim/unsat_50_80/02.cnf,8,0.43285489082336426
plingeling,aim/unsat_50_80/01.cnf,8,0.3854103088378906
plingeling,aim/unsat_100_160/01.cnf,8,0.43285155296325684
plingeling,aim/unsat_100_160/03.cnf,8,0.4289236068725586
plingeling,aim/unsat_100_160/02.cnf,8,0.43152284622192383
plingeling,phole/02.cnf,16,0.4361591339111328
plingeling,phole/03.cnf,16,0.4368863105773926
plingeling,phole/01.cnf,16,0.4273080825805664
plingeling,aim/sat_100_340/01.cnf,16,0.3857560157775879
plingeling,aim/sat_100_340/03.cnf,16,0.4381682872772217
plingeling,aim/sat_100_340/02.cnf,16,0.43040013313293457
plingeling,aim/sat_50_300/02.cnf,16,0.43214893341064453
plingeling,aim/sat_50_300/03.cnf,16,0.4384195804595947
plingeling,aim/sat_50_300/01.cnf,16,0.48697924613952637
plingeling,aim/unsat_50_80/03.cnf,16,0.4405045509338379
plingeling,aim/unsat_50_80/02.cnf,16,0.48387670516967773
plingeling,aim/unsat_50_80/01.cnf,16,0.42739105224609375
plingeling,aim/unsat_100_160/01.cnf,16,0.4395139217376709
plingeling,aim/unsat_100_160/03.cnf,16,0.42713022232055664
plingeling,aim/unsat_100_160/02.cnf,16,0.43297839164733887
plingeling,phole/02.cnf,32,0.42226195335388184
plingeling,phole/03.cnf,32,0.37627363204956055
plingeling,phole/01.cnf,32,0.43352746963500977
plingeling,aim/sat_100_340/01.cnf,32,0.43678927421569824
plingeling,aim/sat_100_340/03.cnf,32,0.47655153274536133
plingeling,aim/sat_100_340/02.cnf,32,0.4788234233856201
plingeling,aim/sat_50_300/02.cnf,32,0.42739129066467285
plingeling,aim/sat_50_300/03.cnf,32,0.4393808841705322
plingeling,aim/sat_50_300/01.cnf,32,0.42694854736328125
plingeling,aim/unsat_50_80/03.cnf,32,0.4255526065826416
plingeling,aim/unsat_50_80/02.cnf,32,0.4376091957092285
plingeling,aim/unsat_50_80/01.cnf,32,0.4925994873046875
plingeling,aim/unsat_100_160/01.cnf,32,0.43154215812683105
plingeling,aim/unsat_100_160/03.cnf,32,0.42669129371643066
plingeling,aim/unsat_100_160/02.cnf,32,0.47765374183654785
plingeling,phole/02.cnf,64,0.4871039390563965
plingeling,phole/03.cnf,64,0.4354414939880371
plingeling,phole/01.cnf,64,0.426133394241333
plingeling,aim/sat_100_340/01.cnf,64,0.4275660514831543
plingeling,aim/sat_100_340/03.cnf,64,0.4846770763397217
plingeling,aim/sat_100_340/02.cnf,64,0.4834730625152588
plingeling,aim/sat_50_300/02.cnf,64,0.429058313369751
plingeling,aim/sat_50_300/03.cnf,64,0.4342844486236572
plingeling,aim/sat_50_300/01.cnf,64,0.48538661003112793
plingeling,aim/unsat_50_80/03.cnf,64,0.3869631290435791
plingeling,aim/unsat_50_80/02.cnf,64,0.48207759857177734
plingeling,aim/unsat_50_80/01.cnf,64,0.4342069625854492
plingeling,aim/unsat_100_160/01.cnf,64,0.4766819477081299
plingeling,aim/unsat_100_160/03.cnf,64,0.49108052253723145
plingeling,aim/unsat_100_160/02.cnf,64,0.48126697540283203
dpll-parallel,phole/02.cnf,1,17.790339946746826
dpll-parallel,phole/03.cnf,1,-1
dpll-parallel,phole/01.cnf,1,2.5945963859558105
dpll-parallel,aim/sat_100_340/01.cnf,1,-1
dpll-parallel,aim/sat_100_340/03.cnf,1,-1
dpll-parallel,aim/sat_100_340/02.cnf,1,-1
dpll-parallel,aim/sat_50_300/02.cnf,1,0.28613996505737305
dpll-parallel,aim/sat_50_300/03.cnf,1,0.5345959663391113
dpll-parallel,aim/sat_50_300/01.cnf,1,1.5850021839141846
dpll-parallel,aim/unsat_50_80/03.cnf,1,-1
dpll-parallel,aim/unsat_50_80/02.cnf,1,46.81658339500427
dpll-parallel,aim/unsat_50_80/01.cnf,1,-1
dpll-parallel,aim/unsat_100_160/01.cnf,1,-1
dpll-parallel,aim/unsat_100_160/03.cnf,1,-1
dpll-parallel,aim/unsat_100_160/02.cnf,1,-1
dpll-parallel,phole/02.cnf,2,13.08980393409729
dpll-parallel,phole/03.cnf,2,99.1189866065979
dpll-parallel,phole/01.cnf,2,1.5803098678588867
dpll-parallel,aim/sat_100_340/01.cnf,2,-1
dpll-parallel,aim/sat_100_340/03.cnf,2,-1
dpll-parallel,aim/sat_100_340/02.cnf,2,-1
dpll-parallel,aim/sat_50_300/02.cnf,2,0.28223538398742676
dpll-parallel,aim/sat_50_300/03.cnf,2,0.6325051784515381
dpll-parallel,aim/sat_50_300/01.cnf,2,0.9277477264404297
dpll-parallel,aim/unsat_50_80/03.cnf,2,119.7361409664154
dpll-parallel,aim/unsat_50_80/02.cnf,2,32.53976845741272
dpll-parallel,aim/unsat_50_80/01.cnf,2,110.37673282623291
dpll-parallel,aim/unsat_100_160/01.cnf,2,-1
dpll-parallel,aim/unsat_100_160/03.cnf,2,-1
dpll-parallel,aim/unsat_100_160/02.cnf,2,-1
dpll-parallel,phole/02.cnf,4,6.493720769882202
dpll-parallel,phole/03.cnf,4,55.586498498916626
dpll-parallel,phole/01.cnf,4,0.98533034324646
dpll-parallel,aim/sat_100_340/01.cnf,4,-1
dpll-parallel,aim/sat_100_340/03.cnf,4,-1
dpll-parallel,aim/sat_100_340/02.cnf,4,-1
dpll-parallel,aim/sat_50_300/02.cnf,4,0.33383989334106445
dpll-parallel,aim/sat_50_300/03.cnf,4,0.6366817951202393
dpll-parallel,aim/sat_50_300/01.cnf,4,0.34518885612487793
dpll-parallel,aim/unsat_50_80/03.cnf,4,70.26528477668762
dpll-parallel,aim/unsat_50_80/02.cnf,4,18.814778804779053
dpll-parallel,aim/unsat_50_80/01.cnf,4,64.3342354297638
dpll-parallel,aim/unsat_100_160/01.cnf,4,-1
dpll-parallel,aim/unsat_100_160/03.cnf,4,-1
dpll-parallel,aim/unsat_100_160/02.cnf,4,-1
dpll-parallel,phole/02.cnf,8,3.709648847579956
dpll-parallel,phole/03.cnf,8,29.73291015625
dpll-parallel,phole/01.cnf,8,0.640129566192627
dpll-parallel,aim/sat_100_340/01.cnf,8,-1
dpll-parallel,aim/sat_100_340/03.cnf,8,-1
dpll-parallel,aim/sat_100_340/02.cnf,8,33.00971341133118
dpll-parallel,aim/sat_50_300/02.cnf,8,0.4340531826019287
dpll-parallel,aim/sat_50_300/03.cnf,8,0.6289455890655518
dpll-parallel,aim/sat_50_300/01.cnf,8,0.33725428581237793
dpll-parallel,aim/unsat_50_80/03.cnf,8,37.97437024116516
dpll-parallel,aim/unsat_50_80/02.cnf,8,9.599091053009033
dpll-parallel,aim/unsat_50_80/01.cnf,8,34.67188596725464
dpll-parallel,aim/unsat_100_160/01.cnf,8,-1
dpll-parallel,aim/unsat_100_160/03.cnf,8,-1
dpll-parallel,aim/unsat_100_160/02.cnf,8,-1
dpll-parallel,phole/02.cnf,16,2.188509702682495
dpll-parallel,phole/03.cnf,16,17.370511770248413
dpll-parallel,phole/01.cnf,16,0.4866831302642822
dpll-parallel,aim/sat_100_340/01.cnf,16,89.45436429977417
dpll-parallel,aim/sat_100_340/03.cnf,16,-1
dpll-parallel,aim/sat_100_340/02.cnf,16,37.449355602264404
dpll-parallel,aim/sat_50_300/02.cnf,16,0.4924321174621582
dpll-parallel,aim/sat_50_300/03.cnf,16,0.4847373962402344
dpll-parallel,aim/sat_50_300/01.cnf,16,0.442523717880249
dpll-parallel,aim/unsat_50_80/03.cnf,16,22.888579607009888
dpll-parallel,aim/unsat_50_80/02.cnf,16,5.801772832870483
dpll-parallel,aim/unsat_50_80/01.cnf,16,20.386287689208984
dpll-parallel,aim/unsat_100_160/01.cnf,16,-1
dpll-parallel,aim/unsat_100_160/03.cnf,16,-1
dpll-parallel,aim/unsat_100_160/02.cnf,16,-1
dpll-parallel,phole/02.cnf,32,1.5350069999694824
dpll-parallel,phole/03.cnf,32,10.660516262054443
dpll-parallel,phole/01.cnf,32,0.8392102718353271
dpll-parallel,aim/sat_100_340/01.cnf,32,29.69928503036499
dpll-parallel,aim/sat_100_340/03.cnf,32,-1
dpll-parallel,aim/sat_100_340/02.cnf,32,31.10461735725403
dpll-parallel,aim/sat_50_300/02.cnf,32,0.5867221355438232
dpll-parallel,aim/sat_50_300/03.cnf,32,0.5947966575622559
dpll-parallel,aim/sat_50_300/01.cnf,32,0.6368122100830078
dpll-parallel,aim/unsat_50_80/03.cnf,32,14.266671419143677
dpll-parallel,aim/unsat_50_80/02.cnf,32,3.745835542678833
dpll-parallel,aim/unsat_50_80/01.cnf,32,12.2218017578125
dpll-parallel,aim/unsat_100_160/01.cnf,32,-1
dpll-parallel,aim/unsat_100_160/03.cnf,32,-1
dpll-parallel,aim/unsat_100_160/02.cnf,32,-1
dpll-parallel,phole/02.cnf,64,1.6851508617401123
dpll-parallel,phole/03.cnf,64,7.4553117752075195
dpll-parallel,phole/01.cnf,64,0.9471824169158936
dpll-parallel,aim/sat_100_340/01.cnf,64,2.49661922454834
dpll-parallel,aim/sat_100_340/03.cnf,64,-1
dpll-parallel,aim/sat_100_340/02.cnf,64,46.77155661582947
dpll-parallel,aim/sat_50_300/02.cnf,64,1.01078200340271
dpll-parallel,aim/sat_50_300/03.cnf,64,0.8956372737884521
dpll-parallel,aim/sat_50_300/01.cnf,64,0.9373559951782227
dpll-parallel,aim/unsat_50_80/03.cnf,64,10.216653108596802
dpll-parallel,aim/unsat_50_80/02.cnf,64,2.701239585876465
dpll-parallel,aim/unsat_50_80/01.cnf,64,8.510309934616089
dpll-parallel,aim/unsat_100_160/01.cnf,64,-1
dpll-parallel,aim/unsat_100_160/03.cnf,64,-1
dpll-parallel,aim/unsat_100_160/02.cnf,64,-1
